Domain,Unique Identifier,County FIPS Code,County Name,State Code,Last Change Date
County(CountyCode),1845,	081,Sargent,ND,8/12/2006 12:21:21 AM
County(CountyCode),437,	081,Crisp,GA,8/12/2006 12:21:21 AM
County(CountyCode),1486,	081,Harrison,MO,8/12/2006 12:21:21 AM
County(CountyCode),137,	081,Little River,AR,8/12/2006 12:21:21 AM
County(CountyCode),2335,	081,Lycoming,PA,8/12/2006 12:21:21 AM
County(CountyCode),1688,	081,Ravalli,MT,8/12/2006 12:21:21 AM
County(CountyCode),1045,	081,Grant,KY,8/12/2006 12:21:21 AM
County(CountyCode),1606,	081,Lee,MS,8/12/2006 12:21:21 AM
County(CountyCode),1898,	081,Hamilton,NE,8/12/2006 12:21:21 AM
County(CountyCode),2403,	081,Lares,PR,8/12/2006 12:21:21 AM
County(CountyCode),2072,	081,Queens,NY,8/12/2006 12:21:21 AM
County(CountyCode),3256,	081,Raleigh,WV,8/12/2006 12:21:21 AM
County(CountyCode),70,	081,Lee,AL,8/12/2006 12:21:21 AM
County(CountyCode),3185,	081,Monroe,WI,8/12/2006 12:21:21 AM
County(CountyCode),2547,	081,Lawrence,SD,8/12/2006 12:21:21 AM
County(CountyCode),746,	081,Jefferson,IL,8/12/2006 12:21:21 AM
County(CountyCode),940,	081,Haskell,KS,8/12/2006 12:21:21 AM
County(CountyCode),2991,	081,Greensville,VA,8/12/2006 12:21:21 AM
County(CountyCode),2709,	081,Coke,TX,8/12/2006 12:21:21 AM
County(CountyCode),1165,	081,Red River,LA,8/12/2006 12:21:21 AM
County(CountyCode),848,	081,Johnson,IN,8/12/2006 12:21:21 AM
County(CountyCode),2134,	081,Jefferson,OH,8/12/2006 12:21:21 AM
County(CountyCode),2502,	081,Saluda,SC,8/12/2006 12:21:21 AM
County(CountyCode),2614,	081,Hickman,TN,8/12/2006 12:21:21 AM
County(CountyCode),366,	081,Manatee,FL,8/12/2006 12:21:21 AM
County(CountyCode),702,	081,Teton,ID,8/12/2006 12:21:21 AM
County(CountyCode),1316,	081,Kent,MI,8/12/2006 12:21:21 AM
County(CountyCode),1399,	081,Lincoln,MN,8/12/2006 12:21:21 AM
County(CountyCode),603,	081,Hancock,IA,8/12/2006 12:21:21 AM
County(CountyCode),292,	083,Montezuma,CO,8/12/2006 12:21:21 AM
County(CountyCode),849,	083,Knox,IN,8/12/2006 12:21:21 AM
County(CountyCode),233,	083,Santa Barbara,CA,8/12/2006 12:21:21 AM
County(CountyCode),1746,	083,Halifax,NC,8/12/2006 12:21:21 AM
County(CountyCode),1846,	083,Sheridan,ND,8/12/2006 12:21:21 AM
County(CountyCode),1487,	083,Henry,MO,8/12/2006 12:21:21 AM
County(CountyCode),138,	083,Logan,AR,8/12/2006 12:21:21 AM
County(CountyCode),1166,	083,Richland,LA,8/12/2006 12:21:21 AM
County(CountyCode),2135,	083,Knox,OH,8/12/2006 12:21:21 AM
County(CountyCode),2710,	083,Coleman,TX,8/12/2006 12:21:21 AM
County(CountyCode),1046,	083,Graves,KY,8/12/2006 12:21:21 AM
County(CountyCode),604,	083,Hardin,IA,8/12/2006 12:21:21 AM
County(CountyCode),1899,	083,Harlan,NE,8/12/2006 12:21:21 AM
County(CountyCode),1400,	083,Lyon,MN,8/12/2006 12:21:21 AM
County(CountyCode),1317,	083,Keweenaw,MI,8/12/2006 12:21:21 AM
County(CountyCode),71,	083,Limestone,AL,8/12/2006 12:21:21 AM
County(CountyCode),2615,	083,Houston,TN,8/12/2006 12:21:21 AM
County(CountyCode),3186,	083,Oconto,WI,8/12/2006 12:21:21 AM
County(CountyCode),2503,	083,Spartanburg,SC,8/12/2006 12:21:21 AM
County(CountyCode),2548,	083,Lincoln,SD,8/12/2006 12:21:21 AM
County(CountyCode),703,	083,Twin Falls,ID,8/12/2006 12:21:21 AM
County(CountyCode),747,	083,Jersey,IL,8/12/2006 12:21:21 AM
County(CountyCode),367,	083,Marion,FL,8/12/2006 12:21:21 AM
County(CountyCode),2336,	083,Mckean,PA,8/12/2006 12:21:21 AM
County(CountyCode),2073,	083,Rensselaer,NY,8/12/2006 12:21:21 AM
County(CountyCode),438,	083,Dade,GA,8/12/2006 12:21:21 AM
County(CountyCode),3257,	083,Randolph,WV,8/12/2006 12:21:21 AM
County(CountyCode),2992,	083,Halifax,VA,8/12/2006 12:21:21 AM
County(CountyCode),2223,	083,Logan,OK,8/12/2006 12:21:21 AM
County(CountyCode),1607,	083,Leflore,MS,8/12/2006 12:21:21 AM
County(CountyCode),1689,	083,Richland,MT,8/12/2006 12:21:21 AM
County(CountyCode),941,	083,Hodgeman,KS,8/12/2006 12:21:21 AM
County(CountyCode),2404,	083,Las Marias,PR,8/12/2006 12:21:21 AM
County(CountyCode),2224,	085,Love,OK,8/12/2006 12:21:21 AM
County(CountyCode),293,	085,Montrose,CO,8/12/2006 12:21:21 AM
County(CountyCode),850,	085,Kosciusko,IN,8/12/2006 12:21:21 AM
County(CountyCode),234,	085,Santa Clara,CA,8/12/2006 12:21:21 AM
County(CountyCode),439,	085,Dawson,GA,8/12/2006 12:21:21 AM
County(CountyCode),1488,	085,Hickory,MO,8/12/2006 12:21:21 AM
County(CountyCode),1167,	085,Sabine,LA,8/12/2006 12:21:21 AM
County(CountyCode),2136,	085,Lake,OH,8/12/2006 12:21:21 AM
County(CountyCode),2711,	085,Collin,TX,8/12/2006 12:21:21 AM
County(CountyCode),2337,	085,Mercer,PA,8/12/2006 12:21:21 AM
County(CountyCode),1690,	085,Roosevelt,MT,8/12/2006 12:21:21 AM
County(CountyCode),1608,	085,Lincoln,MS,8/12/2006 12:21:21 AM
County(CountyCode),605,	085,Harrison,IA,8/12/2006 12:21:21 AM
County(CountyCode),1562,	085,Nothern Islands,MP,8/12/2006 12:21:21 AM
County(CountyCode),1401,	085,Mcleod,MN,8/12/2006 12:21:21 AM
County(CountyCode),2405,	085,Las Piedras,PR,8/12/2006 12:21:21 AM
County(CountyCode),1318,	085,Lake,MI,8/12/2006 12:21:21 AM
County(CountyCode),2074,	085,Richmond,NY,8/12/2006 12:21:21 AM
County(CountyCode),3258,	085,Ritchie,WV,8/12/2006 12:21:21 AM
County(CountyCode),2616,	085,Humphreys,TN,8/12/2006 12:21:21 AM
County(CountyCode),2504,	085,Sumter,SC,8/12/2006 12:21:21 AM
County(CountyCode),704,	085,Valley,ID,8/12/2006 12:21:21 AM
County(CountyCode),748,	085,Jo Daviess,IL,8/12/2006 12:21:21 AM
County(CountyCode),942,	085,Jackson,KS,8/12/2006 12:21:21 AM
County(CountyCode),2993,	085,Hanover,VA,8/12/2006 12:21:21 AM
County(CountyCode),368,	085,Martin,FL,8/12/2006 12:21:21 AM
County(CountyCode),1047,	085,Grayson,KY,8/12/2006 12:21:21 AM
County(CountyCode),72,	085,Lowndes,AL,8/12/2006 12:21:21 AM
County(CountyCode),139,	085,Lonoke,AR,8/12/2006 12:21:21 AM
County(CountyCode),1847,	085,Sioux,ND,8/12/2006 12:21:21 AM
County(CountyCode),1747,	085,Harnett,NC,8/12/2006 12:21:21 AM
County(CountyCode),2549,	085,Lyman,SD,8/12/2006 12:21:21 AM
County(CountyCode),3187,	085,Oneida,WI,8/12/2006 12:21:21 AM
County(CountyCode),1900,	085,Hayes,NE,8/12/2006 12:21:21 AM
County(CountyCode),369,	086,Miami-Dade,FL,8/12/2006 12:21:21 AM
County(CountyCode),851,	087,Lagrange,IN,8/12/2006 12:21:21 AM
County(CountyCode),235,	087,Santa Cruz,CA,8/12/2006 12:21:21 AM
County(CountyCode),1748,	087,Haywood,NC,8/12/2006 12:21:21 AM
County(CountyCode),1848,	087,Slope,ND,8/12/2006 12:21:21 AM
County(CountyCode),440,	087,Decatur,GA,8/12/2006 12:21:21 AM
County(CountyCode),1489,	087,Holt,MO,8/12/2006 12:21:21 AM
County(CountyCode),140,	087,Madison,AR,8/12/2006 12:21:21 AM
County(CountyCode),1168,	087,St Bernard,LA,8/12/2006 12:21:21 AM
County(CountyCode),2137,	087,Lawrence,OH,8/12/2006 12:21:21 AM
County(CountyCode),2338,	087,Mifflin,PA,8/12/2006 12:21:21 AM
County(CountyCode),1691,	087,Rosebud,MT,8/12/2006 12:21:21 AM
County(CountyCode),1048,	087,Green,KY,8/12/2006 12:21:21 AM
County(CountyCode),1609,	087,Lowndes,MS,8/12/2006 12:21:21 AM
County(CountyCode),1901,	087,Hitchcock,NE,8/12/2006 12:21:21 AM
County(CountyCode),1402,	087,Mahnomen,MN,8/12/2006 12:21:21 AM
County(CountyCode),2406,	087,Loiza,PR,8/12/2006 12:21:21 AM
County(CountyCode),2075,	087,Rockland,NY,8/12/2006 12:21:21 AM
County(CountyCode),2225,	087,Mcclain,OK,8/12/2006 12:21:21 AM
County(CountyCode),3259,	087,Roane,WV,8/12/2006 12:21:21 AM
County(CountyCode),73,	087,Macon,AL,8/12/2006 12:21:21 AM
County(CountyCode),3188,	087,Outagamie,WI,8/12/2006 12:21:21 AM
County(CountyCode),2505,	087,Union,SC,8/12/2006 12:21:21 AM
County(CountyCode),2550,	087,Mccook,SD,8/12/2006 12:21:21 AM
County(CountyCode),943,	087,Jefferson,KS,8/12/2006 12:21:21 AM
County(CountyCode),2994,	087,Henrico,VA,8/12/2006 12:21:21 AM
County(CountyCode),370,	087,Monroe,FL,8/12/2006 12:21:21 AM
County(CountyCode),2712,	087,Collingsworth,TX,8/12/2006 12:21:21 AM
County(CountyCode),294,	087,Morgan,CO,8/12/2006 12:21:21 AM
County(CountyCode),2617,	087,Jackson,TN,8/12/2006 12:21:21 AM
County(CountyCode),606,	087,Henry,IA,8/12/2006 12:21:21 AM
County(CountyCode),705,	087,Washington,ID,8/12/2006 12:21:21 AM
County(CountyCode),749,	087,Johnson,IL,8/12/2006 12:21:21 AM
County(CountyCode),1319,	087,Lapeer,MI,8/12/2006 12:21:21 AM
County(CountyCode),2551,	089,Mcpherson,SD,8/12/2006 12:21:21 AM
County(CountyCode),1403,	089,Marshall,MN,8/12/2006 12:21:21 AM
County(CountyCode),1749,	089,Henderson,NC,8/12/2006 12:21:21 AM
County(CountyCode),1490,	089,Howard,MO,8/12/2006 12:21:21 AM
County(CountyCode),141,	089,Marion,AR,8/12/2006 12:21:21 AM
County(CountyCode),2713,	089,Colorado,TX,8/12/2006 12:21:21 AM
County(CountyCode),2339,	089,Monroe,PA,8/12/2006 12:21:21 AM
County(CountyCode),1692,	089,Sanders,MT,8/12/2006 12:21:21 AM
County(CountyCode),1049,	089,Greenup,KY,8/12/2006 12:21:21 AM
County(CountyCode),1610,	089,Madison,MS,8/12/2006 12:21:21 AM
County(CountyCode),607,	089,Howard,IA,8/12/2006 12:21:21 AM
County(CountyCode),1902,	089,Holt,NE,8/12/2006 12:21:21 AM
County(CountyCode),2407,	089,Luquillo,PR,8/12/2006 12:21:21 AM
County(CountyCode),1320,	089,Leelanau,MI,8/12/2006 12:21:21 AM
County(CountyCode),2076,	089,St Lawrence,NY,8/12/2006 12:21:21 AM
County(CountyCode),2226,	089,Mccurtain,OK,8/12/2006 12:21:21 AM
County(CountyCode),3260,	089,Summers,WV,8/12/2006 12:21:21 AM
County(CountyCode),74,	089,Madison,AL,8/12/2006 12:21:21 AM
County(CountyCode),2618,	089,Jefferson,TN,8/12/2006 12:21:21 AM
County(CountyCode),3189,	089,Ozaukee,WI,8/12/2006 12:21:21 AM
County(CountyCode),750,	089,Kane,IL,8/12/2006 12:21:21 AM
County(CountyCode),944,	089,Jewell,KS,8/12/2006 12:21:21 AM
County(CountyCode),2995,	089,Henry,VA,8/12/2006 12:21:21 AM
County(CountyCode),371,	089,Nassau,FL,8/12/2006 12:21:21 AM
County(CountyCode),1849,	089,Stark,ND,8/12/2006 12:21:21 AM
County(CountyCode),1169,	089,St Charles,LA,8/12/2006 12:21:21 AM
County(CountyCode),441,	089,De Kalb,GA,8/12/2006 12:21:21 AM
County(CountyCode),236,	089,Shasta,CA,8/12/2006 12:21:21 AM
County(CountyCode),852,	089,Lake,IN,8/12/2006 12:21:21 AM
County(CountyCode),2138,	089,Licking,OH,8/12/2006 12:21:21 AM
County(CountyCode),2506,	089,Williamsburg,SC,8/12/2006 12:21:21 AM
County(CountyCode),295,	089,Otero,CO,8/12/2006 12:21:21 AM
County(CountyCode),9,	090,Fairbanks-North Star (B),AK,8/12/2006 12:21:21 AM
County(CountyCode),1252,	090,Enewetak,MH,8/12/2006 12:21:21 AM
County(CountyCode),442,	091,Dodge,GA,8/12/2006 12:21:21 AM
County(CountyCode),1491,	091,Howell,MO,8/12/2006 12:21:21 AM
County(CountyCode),1170,	091,St Helena,LA,8/12/2006 12:21:21 AM
County(CountyCode),2139,	091,Logan,OH,8/12/2006 12:21:21 AM
County(CountyCode),608,	091,Humboldt,IA,8/12/2006 12:21:21 AM
County(CountyCode),1404,	091,Martin,MN,8/12/2006 12:21:21 AM
County(CountyCode),1321,	091,Lenawee,MI,8/12/2006 12:21:21 AM
County(CountyCode),1850,	091,Steele,ND,8/12/2006 12:21:21 AM
County(CountyCode),2227,	091,Mcintosh,OK,8/12/2006 12:21:21 AM
County(CountyCode),75,	091,Marengo,AL,8/12/2006 12:21:21 AM
County(CountyCode),2619,	091,Johnson,TN,8/12/2006 12:21:21 AM
County(CountyCode),2507,	091,York,SC,8/12/2006 12:21:21 AM
County(CountyCode),296,	091,Ouray,CO,8/12/2006 12:21:21 AM
County(CountyCode),853,	091,La Porte,IN,8/12/2006 12:21:21 AM
County(CountyCode),2996,	091,Highland,VA,8/12/2006 12:21:21 AM
County(CountyCode),751,	091,Kankakee,IL,8/12/2006 12:21:21 AM
County(CountyCode),372,	091,Okaloosa,FL,8/12/2006 12:21:21 AM
County(CountyCode),2340,	091,Montgomery,PA,8/12/2006 12:21:21 AM
County(CountyCode),2077,	091,Saratoga,NY,8/12/2006 12:21:21 AM
County(CountyCode),142,	091,Miller,AR,8/12/2006 12:21:21 AM
County(CountyCode),3261,	091,Taylor,WV,8/12/2006 12:21:21 AM
County(CountyCode),2552,	091,Marshall,SD,8/12/2006 12:21:21 AM
County(CountyCode),3190,	091,Pepin,WI,8/12/2006 12:21:21 AM
County(CountyCode),1903,	091,Hooker,NE,8/12/2006 12:21:21 AM
County(CountyCode),1611,	091,Marion,MS,8/12/2006 12:21:21 AM
County(CountyCode),1693,	091,Sheridan,MT,8/12/2006 12:21:21 AM
County(CountyCode),945,	091,Johnson,KS,8/12/2006 12:21:21 AM
County(CountyCode),2408,	091,Manati,PR,8/12/2006 12:21:21 AM
County(CountyCode),2714,	091,Comal,TX,8/12/2006 12:21:21 AM
County(CountyCode),1050,	091,Hancock,KY,8/12/2006 12:21:21 AM
County(CountyCode),237,	091,Sierra,CA,8/12/2006 12:21:21 AM
County(CountyCode),1750,	091,Hertford,NC,8/12/2006 12:21:21 AM
County(CountyCode),238,	093,Siskiyou,CA,8/12/2006 12:21:21 AM
County(CountyCode),443,	093,Dooly,GA,8/12/2006 12:21:21 AM
County(CountyCode),1492,	093,Iron,MO,8/12/2006 12:21:21 AM
County(CountyCode),143,	093,Mississippi,AR,8/12/2006 12:21:21 AM
County(CountyCode),1171,	093,St James,LA,8/12/2006 12:21:21 AM
County(CountyCode),2140,	093,Lorain,OH,8/12/2006 12:21:21 AM
County(CountyCode),1612,	093,Marshall,MS,8/12/2006 12:21:21 AM
County(CountyCode),609,	093,Ida,IA,8/12/2006 12:21:21 AM
County(CountyCode),1904,	093,Howard,NE,8/12/2006 12:21:21 AM
County(CountyCode),1405,	093,Meeker,MN,8/12/2006 12:21:21 AM
County(CountyCode),2409,	093,Maricao,PR,8/12/2006 12:21:21 AM
County(CountyCode),2078,	093,Schenectady,NY,8/12/2006 12:21:21 AM
County(CountyCode),2715,	093,Comanche,TX,8/12/2006 12:21:21 AM
County(CountyCode),1851,	093,Stutsman,ND,8/12/2006 12:21:21 AM
County(CountyCode),2228,	093,Major,OK,8/12/2006 12:21:21 AM
County(CountyCode),3262,	093,Tucker,WV,8/12/2006 12:21:21 AM
County(CountyCode),2620,	093,Knox,TN,8/12/2006 12:21:21 AM
County(CountyCode),3191,	093,Pierce,WI,8/12/2006 12:21:21 AM
County(CountyCode),2553,	093,Meade,SD,8/12/2006 12:21:21 AM
County(CountyCode),297,	093,Park,CO,8/12/2006 12:21:21 AM
County(CountyCode),854,	093,Lawrence,IN,8/12/2006 12:21:21 AM
County(CountyCode),2997,	093,Isle Of Wight,VA,8/12/2006 12:21:21 AM
County(CountyCode),946,	093,Kearny,KS,8/12/2006 12:21:21 AM
County(CountyCode),1051,	093,Hardin,KY,8/12/2006 12:21:21 AM
County(CountyCode),76,	093,Marion,AL,8/12/2006 12:21:21 AM
County(CountyCode),1751,	093,Hoke,NC,8/12/2006 12:21:21 AM
County(CountyCode),373,	093,Okeechobee,FL,8/12/2006 12:21:21 AM
County(CountyCode),752,	093,Kendall,IL,8/12/2006 12:21:21 AM
County(CountyCode),1322,	093,Livingston,MI,8/12/2006 12:21:21 AM
County(CountyCode),2341,	093,Montour,PA,8/12/2006 12:21:21 AM
County(CountyCode),1694,	093,Silver Bow,MT,8/12/2006 12:21:21 AM
County(CountyCode),1752,	095,Hyde,NC,8/12/2006 12:21:21 AM
County(CountyCode),444,	095,Dougherty,GA,8/12/2006 12:21:21 AM
County(CountyCode),1493,	095,Jackson,MO,8/12/2006 12:21:21 AM
County(CountyCode),144,	095,Monroe,AR,8/12/2006 12:21:21 AM
County(CountyCode),1172,	095,St John The Baptist,LA,8/12/2006 12:21:21 AM
County(CountyCode),2141,	095,Lucas,OH,8/12/2006 12:21:21 AM
County(CountyCode),1052,	095,Harlan,KY,8/12/2006 12:21:21 AM
County(CountyCode),1613,	095,Monroe,MS,8/12/2006 12:21:21 AM
County(CountyCode),1905,	095,Jefferson,NE,8/12/2006 12:21:21 AM
County(CountyCode),2410,	095,Maunabo,PR,8/12/2006 12:21:21 AM
County(CountyCode),1323,	095,Luce,MI,8/12/2006 12:21:21 AM
County(CountyCode),2079,	095,Schoharie,NY,8/12/2006 12:21:21 AM
County(CountyCode),2716,	095,Concho,TX,8/12/2006 12:21:21 AM
County(CountyCode),2229,	095,Marshall,OK,8/12/2006 12:21:21 AM
County(CountyCode),3263,	095,Tyler,WV,8/12/2006 12:21:21 AM
County(CountyCode),77,	095,Marshall,AL,8/12/2006 12:21:21 AM
County(CountyCode),3192,	095,Polk,WI,8/12/2006 12:21:21 AM
County(CountyCode),2554,	095,Mellette,SD,8/12/2006 12:21:21 AM
County(CountyCode),1695,	095,Stillwater,MT,8/12/2006 12:21:21 AM
County(CountyCode),2998,	095,James City,VA,8/12/2006 12:21:21 AM
County(CountyCode),753,	095,Knox,IL,8/12/2006 12:21:21 AM
County(CountyCode),947,	095,Kingman,KS,8/12/2006 12:21:21 AM
County(CountyCode),374,	095,Orange,FL,8/12/2006 12:21:21 AM
County(CountyCode),1852,	095,Towner,ND,8/12/2006 12:21:21 AM
County(CountyCode),239,	095,Solano,CA,8/12/2006 12:21:21 AM
County(CountyCode),298,	095,Phillips,CO,8/12/2006 12:21:21 AM
County(CountyCode),855,	095,Madison,IN,8/12/2006 12:21:21 AM
County(CountyCode),2621,	095,Lake,TN,8/12/2006 12:21:21 AM
County(CountyCode),610,	095,Iowa,IA,8/12/2006 12:21:21 AM
County(CountyCode),1406,	095,Mille Lacs,MN,8/12/2006 12:21:21 AM
County(CountyCode),2342,	095,Northampton,PA,8/12/2006 12:21:21 AM
County(CountyCode),1696,	097,Sweet Grass,MT,8/12/2006 12:21:21 AM
County(CountyCode),240,	097,Sonoma,CA,8/12/2006 12:21:21 AM
County(CountyCode),1753,	097,Iredell,NC,8/12/2006 12:21:21 AM
County(CountyCode),1494,	097,Jasper,MO,8/12/2006 12:21:21 AM
County(CountyCode),145,	097,Montgomery,AR,8/12/2006 12:21:21 AM
County(CountyCode),1053,	097,Harrison,KY,8/12/2006 12:21:21 AM
County(CountyCode),611,	097,Jackson,IA,8/12/2006 12:21:21 AM
County(CountyCode),1906,	097,Johnson,NE,8/12/2006 12:21:21 AM
County(CountyCode),1407,	097,Morrison,MN,8/12/2006 12:21:21 AM
County(CountyCode),2411,	097,Mayaguez,PR,8/12/2006 12:21:21 AM
County(CountyCode),1324,	097,Mackinac,MI,8/12/2006 12:21:21 AM
County(CountyCode),2717,	097,Cooke,TX,8/12/2006 12:21:21 AM
County(CountyCode),1853,	097,Traill,ND,8/12/2006 12:21:21 AM
County(CountyCode),2230,	097,Mayes,OK,8/12/2006 12:21:21 AM
County(CountyCode),78,	097,Mobile,AL,8/12/2006 12:21:21 AM
County(CountyCode),2622,	097,Lauderdale,TN,8/12/2006 12:21:21 AM
County(CountyCode),3193,	097,Portage,WI,8/12/2006 12:21:21 AM
County(CountyCode),2555,	097,Miner,SD,8/12/2006 12:21:21 AM
County(CountyCode),299,	097,Pitkin,CO,8/12/2006 12:21:21 AM
County(CountyCode),856,	097,Marion,IN,8/12/2006 12:21:21 AM
County(CountyCode),2999,	097,King And Queen,VA,8/12/2006 12:21:21 AM
County(CountyCode),754,	097,Lake,IL,8/12/2006 12:21:21 AM
County(CountyCode),375,	097,Osceola,FL,8/12/2006 12:21:21 AM
County(CountyCode),2080,	097,Schuyler,NY,8/12/2006 12:21:21 AM
County(CountyCode),1173,	097,St Landry,LA,8/12/2006 12:21:21 AM
County(CountyCode),445,	097,Douglas,GA,8/12/2006 12:21:21 AM
County(CountyCode),2142,	097,Madison,OH,8/12/2006 12:21:21 AM
County(CountyCode),3264,	097,Upshur,WV,8/12/2006 12:21:21 AM
County(CountyCode),1614,	097,Montgomery,MS,8/12/2006 12:21:21 AM
County(CountyCode),948,	097,Kiowa,KS,8/12/2006 12:21:21 AM
County(CountyCode),2343,	097,Northumberland,PA,8/12/2006 12:21:21 AM
County(CountyCode),241,	099,Stanislaus,CA,8/12/2006 12:21:21 AM
County(CountyCode),446,	099,Early,GA,8/12/2006 12:21:21 AM
County(CountyCode),1495,	099,Jefferson,MO,8/12/2006 12:21:21 AM
County(CountyCode),1174,	099,St Martin,LA,8/12/2006 12:21:21 AM
County(CountyCode),2081,	099,Seneca,NY,8/12/2006 12:21:21 AM
County(CountyCode),2143,	099,Mahoning,OH,8/12/2006 12:21:21 AM
County(CountyCode),1615,	099,Neshoba,MS,8/12/2006 12:21:21 AM
County(CountyCode),612,	099,Jasper,IA,8/12/2006 12:21:21 AM
County(CountyCode),1408,	099,Mower,MN,8/12/2006 12:21:21 AM
County(CountyCode),1325,	099,Macomb,MI,8/12/2006 12:21:21 AM
County(CountyCode),1854,	099,Walsh,ND,8/12/2006 12:21:21 AM
County(CountyCode),2231,	099,Murray,OK,8/12/2006 12:21:21 AM
County(CountyCode),3265,	099,Wayne,WV,8/12/2006 12:21:21 AM
County(CountyCode),2623,	099,Lawrence,TN,8/12/2006 12:21:21 AM
County(CountyCode),300,	099,Prowers,CO,8/12/2006 12:21:21 AM
County(CountyCode),857,	099,Marshall,IN,8/12/2006 12:21:21 AM
County(CountyCode),3000,	099,King George,VA,8/12/2006 12:21:21 AM
County(CountyCode),755,	099,La Salle,IL,8/12/2006 12:21:21 AM
County(CountyCode),949,	099,Labette,KS,8/12/2006 12:21:21 AM
County(CountyCode),376,	099,Palm Beach,FL,8/12/2006 12:21:21 AM
County(CountyCode),1054,	099,Hart,KY,8/12/2006 12:21:21 AM
County(CountyCode),2344,	099,Perry,PA,8/12/2006 12:21:21 AM
County(CountyCode),79,	099,Monroe,AL,8/12/2006 12:21:21 AM
County(CountyCode),2718,	099,Coryell,TX,8/12/2006 12:21:21 AM
County(CountyCode),146,	099,Nevada,AR,8/12/2006 12:21:21 AM
County(CountyCode),1754,	099,Jackson,NC,8/12/2006 12:21:21 AM
County(CountyCode),2556,	099,Minnehaha,SD,8/12/2006 12:21:21 AM
County(CountyCode),3194,	099,Price,WI,8/12/2006 12:21:21 AM
County(CountyCode),1697,	099,Teton,MT,8/12/2006 12:21:21 AM
County(CountyCode),1907,	099,Kearney,NE,8/12/2006 12:21:21 AM
County(CountyCode),2412,	099,Moca,PR,8/12/2006 12:21:21 AM
County(CountyCode),2443,	100,Kayangel,PW,8/12/2006 12:21:21 AM
County(CountyCode),1563,	100,Rota,MP,8/12/2006 12:21:21 AM
County(CountyCode),1253,	100,Erikub,MH,8/12/2006 12:21:21 AM
County(CountyCode),10,	100,Haines (B),AK,8/12/2006 12:21:21 AM
County(CountyCode),301,	101,Pueblo,CO,8/12/2006 12:21:21 AM
County(CountyCode),858,	101,Martin,IN,8/12/2006 12:21:21 AM
County(CountyCode),950,	101,Lane,KS,8/12/2006 12:21:21 AM
County(CountyCode),3001,	101,King William,VA,8/12/2006 12:21:21 AM
County(CountyCode),1908,	101,Keith,NE,8/12/2006 12:21:21 AM
County(CountyCode),1616,	101,Newton,MS,8/12/2006 12:21:21 AM
County(CountyCode),1055,	101,Henderson,KY,8/12/2006 12:21:21 AM
County(CountyCode),1326,	101,Manistee,MI,8/12/2006 12:21:21 AM
County(CountyCode),613,	101,Jefferson,IA,8/12/2006 12:21:21 AM
County(CountyCode),377,	101,Pasco,FL,8/12/2006 12:21:21 AM
County(CountyCode),756,	101,Lawrence,IL,8/12/2006 12:21:21 AM
County(CountyCode),2624,	101,Lewis,TN,8/12/2006 12:21:21 AM
County(CountyCode),2557,	101,Moody,SD,8/12/2006 12:21:21 AM
County(CountyCode),3195,	101,Racine,WI,8/12/2006 12:21:21 AM
County(CountyCode),3266,	101,Webster,WV,8/12/2006 12:21:21 AM
County(CountyCode),80,	101,Montgomery,AL,8/12/2006 12:21:21 AM
County(CountyCode),2719,	101,Cottle,TX,8/12/2006 12:21:21 AM
County(CountyCode),1855,	101,Ward,ND,8/12/2006 12:21:21 AM
County(CountyCode),2232,	101,Muskogee,OK,8/12/2006 12:21:21 AM
County(CountyCode),1409,	101,Murray,MN,8/12/2006 12:21:21 AM
County(CountyCode),2345,	101,Philadelphia,PA,8/12/2006 12:21:21 AM
County(CountyCode),2413,	101,Morovis,PR,8/12/2006 12:21:21 AM
County(CountyCode),2082,	101,Steuben,NY,8/12/2006 12:21:21 AM
County(CountyCode),2144,	101,Marion,OH,8/12/2006 12:21:21 AM
County(CountyCode),1175,	101,St Mary,LA,8/12/2006 12:21:21 AM
County(CountyCode),147,	101,Newton,AR,8/12/2006 12:21:21 AM
County(CountyCode),447,	101,Echols,GA,8/12/2006 12:21:21 AM
County(CountyCode),1496,	101,Johnson,MO,8/12/2006 12:21:21 AM
County(CountyCode),1755,	101,Johnston,NC,8/12/2006 12:21:21 AM
County(CountyCode),242,	101,Sutter,CA,8/12/2006 12:21:21 AM
County(CountyCode),1698,	101,Toole,MT,8/12/2006 12:21:21 AM
County(CountyCode),1497,	103,Knox,MO,8/12/2006 12:21:21 AM
County(CountyCode),243,	103,Tehama,CA,8/12/2006 12:21:21 AM
County(CountyCode),2145,	103,Medina,OH,8/12/2006 12:21:21 AM
County(CountyCode),1856,	103,Wells,ND,8/12/2006 12:21:21 AM
County(CountyCode),378,	103,Pinellas,FL,8/12/2006 12:21:21 AM
County(CountyCode),757,	103,Lee,IL,8/12/2006 12:21:21 AM
County(CountyCode),951,	103,Leavenworth,KS,8/12/2006 12:21:21 AM
County(CountyCode),3002,	103,Lancaster,VA,8/12/2006 12:21:21 AM
County(CountyCode),2414,	103,Naguabo,PR,8/12/2006 12:21:21 AM
County(CountyCode),614,	103,Johnson,IA,8/12/2006 12:21:21 AM
County(CountyCode),1909,	103,Keya Paha,NE,8/12/2006 12:21:21 AM
County(CountyCode),1617,	103,Noxubee,MS,8/12/2006 12:21:21 AM
County(CountyCode),1056,	103,Henry,KY,8/12/2006 12:21:21 AM
County(CountyCode),1410,	103,Nicollet,MN,8/12/2006 12:21:21 AM
