Domain,Unique Identifier,Code,Name,State Code,EPA Region Code,EPA Name,EPA Identifier,Last Change Date
Tribe(TribalCode),307,	823,Kickapoo Tribe of Oklahoma,OK,6,Kickapoo Tribe of Oklahoma,100000127,7/26/2006 10:57:50 AM
Tribe(TribalCode),308,	824,"Sac & Fox Nation, Oklahoma",OK,6,"Sac & Fox Nation, Oklahoma",100000248,7/26/2006 10:57:50 AM
Tribe(TribalCode),690,	825,Delaware Tribe of Indians,,,,,1/22/2020 9:49:06 AM
Tribe(TribalCode),309,	826,Kickapoo Traditional Tribe of Texas,TX,6,Kickapoo Traditional Tribe of Texas,100000128,7/26/2006 10:57:50 AM
Tribe(TribalCode),310,	830,Alabama-Coushatta Tribes of Texas,TX,6,Alabama-Coushatta Tribe of Texas,100000004,7/26/2006 10:57:50 AM
Tribe(TribalCode),692,	850,Sun'aq Tribe of Kodiak,,,,,1/22/2020 9:49:06 AM
Tribe(TribalCode),311,	860,Iowa Tribe of Kansas and Nebraska,KS; NE,7,Iowa Tribe of Kansas and Nebraska,100000111,7/26/2006 10:57:50 AM
Tribe(TribalCode),312,	861,Kickapoo Tribe of Indians of the Kickapoo Reservation in Kansas,KS,7,Kickapoo Tribe of Indians of the Kickapoo Reservation in Kansas,100000126,7/26/2006 10:57:50 AM
Tribe(TribalCode),313,	862,"Prairie Band of Potawatomi Nation, Kansas",KS,7,Prairie Band Potawatomi Nation,100000210,7/26/2006 10:57:50 AM
Tribe(TribalCode),314,	863,Sac & Fox Nation of Missouri in Kansas and Nebraska,KS; NE,7,Sac & Fox Nation of Missouri in Kansas and Nebraska,100000247,7/26/2006 10:57:50 AM
Tribe(TribalCode),315,	901,"Alabama-Quassarte Tribal Town, Oklahoma",OK,6,Alabama-Quassarte Tribal Town,100000005,7/26/2006 10:57:50 AM
Tribe(TribalCode),316,	902,"Kialegee Tribal Town, Oklahoma",OK,6,Kialegee Tribal Town,100000125,7/26/2006 10:57:50 AM
Tribe(TribalCode),317,	903,"Thlopthlocco Tribal Town, Oklahoma",OK,6,Thlopthlocco Tribal Town,100000300,7/26/2006 10:57:50 AM
Tribe(TribalCode),318,	904,United Keetoowah Band of Cherokee Indians in Oklahoma,OK,6,United Keetoowah Band of Cherokee Indians in Oklahoma,100000315,7/26/2006 10:57:50 AM
Tribe(TribalCode),319,	905,"Cherokee Nation, Oklahoma",OK,6,Cherokee Nation,100000038,7/26/2006 10:57:50 AM
Tribe(TribalCode),320,	906,"Chickasaw Nation, Oklahoma",OK,6,The Chickasaw Nation,100000041,7/26/2006 10:57:50 AM
Tribe(TribalCode),321,	907,Choctaw Nation of Oklahoma,OK,6,The Choctaw Nation of Oklahoma,100000045,7/26/2006 10:57:50 AM
Tribe(TribalCode),322,	908,"Muscogee Nation, Oklahoma",KS; OK,6,The Muscogee (Creek) Nation,100000169,7/26/2006 10:57:50 AM
Tribe(TribalCode),323,	909,Seminole Nation of Oklahoma,OK,6,The Seminole Nation of Oklahoma,100000265,7/26/2006 10:57:50 AM
Tribe(TribalCode),324,	911,"Shawnee Tribe, Oklahoma",OK,6,Shawnee Tribe,100000270,7/26/2006 10:57:50 AM
Tribe(TribalCode),325,	920,"Quapaw Tribe of Indians, Oklahoma",KS; OK,6,Quapaw Nation,100000230,7/26/2006 10:57:50 AM
Tribe(TribalCode),326,	921,Eastern Shawnee Tribe of Oklahoma,MO; OK,6,Eastern Shawnee Tribe of Oklahoma,100000077,7/26/2006 10:57:50 AM
Tribe(TribalCode),327,	922,Ottawa Tribe of Oklahoma,OK,6,Ottawa Tribe of Oklahoma,100000186,7/26/2006 10:57:50 AM
Tribe(TribalCode),328,	923,Seneca-Cayuga Tribe of Oklahoma,OK,6,Seneca-Cayuga Nation,100000268,7/26/2006 10:57:50 AM
Tribe(TribalCode),329,	924,Wyandotte Tribe of Oklahoma,KS; OK,6,Wyandotte Nation,100000330,7/26/2006 10:57:50 AM
Tribe(TribalCode),330,	925,Miami Tribe of Oklahoma,OK,6,Miami Tribe of Oklahoma,100000158,7/26/2006 10:57:50 AM
Tribe(TribalCode),331,	926,Peoria Tribe of Indians of Oklahoma,OK,6,Peoria Tribe of Indians of Oklahoma,100000200,7/26/2006 10:57:50 AM
Tribe(TribalCode),332,	927,Modoc Tribe of Oklahoma,OK,6,Modoc Nation,100000164,7/26/2006 10:57:50 AM
Tribe(TribalCode),333,	930,"Osage Tribe, Oklahoma",OK,6,The Osage Nation,100000185,7/26/2006 10:57:50 AM
Tribe(TribalCode),334,	970,Chitimacha Tribe of Louisiana,LA,6,Chitimacha Tribe of Louisiana,100000044,7/26/2006 10:57:50 AM
Tribe(TribalCode),335,	971,Coushatta Tribe of Louisiana,LA,6,Coushatta Tribe of Louisiana,100000065,7/26/2006 10:57:50 AM
Tribe(TribalCode),336,	980,"Mississippi Band of Choctaw Indians, Mississippi",MS; TN,4,Mississippi Band of Choctaw Indians,100000162,7/26/2006 10:57:50 AM
Tribe(TribalCode),337,	A01,Village of Afognak,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),338,	A02,Agdaagux Tribe of King Cove,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),339,	A03,Native Village of Akhiok,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),340,	A04,Native Village of Akutan,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),341,	A05,Native Village of Aleknagik,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),342,	A06,Native Village of Atka,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),343,	A07,Native Village of Belkofski,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),344,	A08,Native Village of Cantwell,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),345,	A09,Native Village of Chanega,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),346,	A10,Chickaloon Native Village,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),347,	A11,Native Village of Chignik Lagoon,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),348,	A12,Chignik Lake Village,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),349,	A13,Native Village of Chignik,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),350,	A14,Cheesh-Na Tribe,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),351,	A15,Native Village of Chitina,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),352,	A16,Village of Clarks Point,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),353,	A17,Curyung Tribal Council,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),354,	A18,Egegik Village,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),355,	A19,Eklutna Native Village,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),356,	A20,Native Village of Ekuk,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),357,	A21,Ekwok Village,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),358,	A22,Native Village of Eyak,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),359,	A23,Native Village of False Pass,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),360,	A24,Native Village of Gakona,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),361,	A25,Gulkana Village,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),362,	A26,Igiugig Village,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),363,	A27,Village of Iliamna,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),364,	A28,Ivanoff Bay Village,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),365,	A29,Kaguyak Village,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),366,	A30,Native Village of Kanatak,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),367,	A31,Native Village of Karluk,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),368,	A32,Kenaitze Indian Tribe,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),369,	A33,King Salmon Tribe,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),370,	A34,Native Village of Kluti Kaah,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),371,	A35,Knik Tribe,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),372,	A36,Kokhanok Village,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),373,	A37,New Koliganek Village Council,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),374,	A38,Native Village of Larsen Bay,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),584,	A39,Lesnoi Village,,,,,1/21/2020 10:19:47 AM
Tribe(TribalCode),375,	A40,Levelock Village,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),376,	A41,Manokotak Village,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),377,	A42,Mentasta Traditional Council,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),378,	A43,Naknek Native Village,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),379,	A44,Native Village of Nanwalek,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),380,	A45,Native Village of Nelson Lagoon,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),381,	A46,New Stuyahok Village,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),382,	A47,Newhalen Village,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),383,	A48,Native Village of Nikolski,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),384,	A49,Ninilchik Village,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),385,	A50,Nondalton Village,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),386,	A51,Village of Old Harbor,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),387,	A52,Native Village of Ouzinkie,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),388,	A53,Pauloff Harbor Village,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),389,	A54,Pedro Bay Village,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),390,	A55,Native Village of Perryville,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),391,	A56,Native Village of Pilot Point,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),392,	A57,Native Village of Port Graham,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),393,	A58,Native Village of Port Heiden,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),394,	A59,Native Village of Port Lions,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),395,	A60,Portage Creek Village,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),396,	A61,Pribilof Islands Aleut Communities of St. Paul & St. George Islands,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),397,	A62,Qagan Tayagungin Tribe of Sand Point Village,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),398,	A63,Qawalangin Tribe of Unalaska,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),399,	A64,Saint George Island,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),400,	A65,Saint Paul Island,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),401,	A66,Village of Salamatoff,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),402,	A67,Seldovia Village Tribe,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),403,	A68,Shoonaq' Tribe of Kodiak,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),404,	A69,South Naknek Village,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),405,	A70,Native Village of Tatitlek,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),406,	A71,Native Village of Tazlina,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),407,	A72,Traditional Village of Togiak,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),408,	A73,Twin Hills Village,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),409,	A74,Native Village of Tyonek,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),410,	A75,Ugashik Village,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),411,	A76,Native Village of Unga,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),412,	B01,Akiachak Native Community,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),413,	B02,Akiak Native Community,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),414,	B03,Village of Alakanuk,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),415,	B04,Algaaciq Native Village,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),416,	B05,Yupiit of Andreafski,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),417,	B06,Village of Aniak,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),418,	B07,Village of Atmautluak,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),419,	B08,Village of Bill Moore's Slough,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),420,	B09,Village of Chefornak,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),421,	B10,Chevak Native Village,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),422,	B11,Native Village of Chuathbaluk,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),423,	B12,Chuloonawick Native Village,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),424,	B13,Village of Crooked Creek,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),425,	B14,Native Village of Eek,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),426,	B15,Emmonak Village,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),427,	B16,Native Village of Georgetown,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),428,	B17,Native Village of Goodnews Bay,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),429,	B18,Native Village of Hamilton,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),430,	B19,Native Village of Hooper Bay,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),431,	B20,Village of Kalskag,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),432,	B21,Native Village of Kasigluk,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),433,	B22,Native Village of Kipnuk,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),434,	B23,Native Village of Kongiganak,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),435,	B24,Village of Kotlik,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),436,	B25,Organized Village of Kwethluk,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),437,	B26,Native Village of Kwigillingok,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),438,	B27,Native Village of Kwinhagak,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),439,	B28,Lime Village,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),440,	B29,Village of Lower Kalskag,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),441,	B30,Native Village of Marshall,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),442,	B31,Native Village of Mekoryuk,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),443,	B32,Asa'carsarmiut Tribe,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),444,	B33,Native Village of Napaimute,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),445,	B34,Native Village of Napakiak,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),446,	B35,Native Village of Napaskiak,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),447,	B36,Newtok Village,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),448,	B37,Native Village of Nightmute,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),449,	B38,Native Village of Nunapitchuk,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),450,	B39,Village of Ohogamiut,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),451,	B40,Orutsararmuit Native Village,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),452,	B41,Oscarville Traditional Village,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),453,	B42,Native Village of Paimiut,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),454,	B43,Pilot Station Traditional Village,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),455,	B44,Native Village of Pitka's Point,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),456,	B45,Platinum Traditional Village,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),457,	B46,Village of Red Devil,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),458,	B47,Iqurmuit Traditional Council,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),459,	B48,Native Village of Scammon Bay,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),460,	B49,Native Village of Sheldon's Point,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),461,	B50,Village of Sleetmute,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),462,	B51,Village of Stony River,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),463,	B52,Nunakauyarmiut Tribe,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),464,	B53,Tuluksak Native Community,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),465,	B54,Native Village of Tuntutuliak,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),466,	B55,Native Village of Tununak,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),467,	B56,Umkumiute Native Village,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),468,	F01,Alatna Village,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),469,	F02,Allakaket Village,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),470,	F03,Village of Anaktuvuk Pass,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),471,	F04,Anvik Village,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),472,	F05,Arctic Village,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),473,	F06,Atqasuk Village,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),474,	F07,Native Village of Barrow Inupiat Traditional Government,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),475,	F08,Beaver Village,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),476,	F09,Birch Creek Tribe,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),477,	F10,Chalkyitsik Village,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),478,	F11,Circle Native Community,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),479,	F12,Village of Dot Lake,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),480,	F13,Native Village of Eagle,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),481,	F14,Evansville Village,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),482,	F15,Native Village of Fort Yukon,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),483,	F16,Galena Village,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),484,	F17,Organized Village of Grayling,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),485,	F18,Healy Lake Village,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),486,	F19,Holy Cross Village,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),487,	F20,Hughes Village,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),488,	F21,Huslia Village,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),489,	F22,Inupiat Community of the Arctic Slope,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),490,	F23,Kaktovik Village,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),491,	F24,Village of Kaltag,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),492,	F25,Koyukuk Native Village,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),493,	F26,Manley Hot Springs Village,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),494,	F27,Mcgrath Native Village,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),495,	F28,Native Village of Minto,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),496,	F29,Native Village of Venetie Tribal Government,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),497,	F30,Nenana Native Association,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),498,	F31,Nikolai Village,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),499,	F32,Northway Village,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),500,	F33,Native Village of Nuiqsut,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),501,	F34,Nulato Village,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),502,	F35,Native Village of Point Hope,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),503,	F36,Native Village of Point Lay,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),504,	F37,Rampart Village,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),505,	F38,Native Village of Ruby,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),506,	F39,Shageluk Native Village,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),507,	F40,Native Village of Stevens,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),508,	F41,Takotna Village,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),509,	F42,Native Village of Tanacross,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),510,	F43,Native Village of Tanana,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),511,	F44,Telida Village,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),512,	F45,Native Village of Tetlin,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),513,	F46,Village of Venetie,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),514,	F47,Village of Wainwright,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),693,	K80,Hopi Tribe,,,,,1/22/2020 9:49:06 AM
Tribe(TribalCode),515,	N01,Native Village of Ambler,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),516,	N02,Native Village of Brevig Mission,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),517,	N03,Native Village of Buckland,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),518,	N04,Chinik Eskimo Community,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),519,	N05,Native Village of Council,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),520,	N06,Native Village of Deering,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),521,	N07,Native Village of Diomede,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),522,	N08,Native Village of Elim,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),523,	N09,Native Village of Gambell,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),524,	N10,Native Village of Kiana,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),525,	N11,King Island Native Community,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),526,	N12,Native Village of Kivalina,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),527,	N13,Native Village of Kobuk,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),528,	N14,Native Village of Kotzebue,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),529,	N15,Native Village of Koyuk,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),530,	N16,Native Village of Mary's Igloo,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),531,	N17,Native Village of Noatak,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),532,	N18,Nome Eskimo Community,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),533,	N19,Noorvik Native Community,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),534,	N20,Native Village of Saint Michael,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),535,	N21,Native Village of Savoonga,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),536,	N22,Native Village of Selawik,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),537,	N23,Native Village of Shaktoolik,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),538,	N24,Native Village of Shishmaref,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),539,	N25,Native Village of Shungnak,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),540,	N26,Village of Solomon,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),541,	N27,Stebbins Community Association,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),542,	N28,Native Village of Teller,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),543,	N29,Native Village of Unalakleet,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),544,	N30,Native Village of Wales,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),545,	N31,Native Village of White Mountain,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),546,	S01,Angoon Community Association,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),547,	S02,Central Council of the Tlingit & Haida Indian Tribes,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),548,	S03,Chilkat Indian Village,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),549,	S04,Chilkoot Indian Association,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),550,	S05,Craig Community Association,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),551,	S06,Douglas Indian Association,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),552,	S07,Hoonah Indian Association,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),553,	S08,Hydaburg Cooperative Association,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),554,	S09,Organized Village of Kake,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),555,	S10,Organized Village of Kasaan,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),556,	S11,Ketchikan Indian Corporation,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),557,	S12,Klawock Cooperative Association,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),558,	S13,Petersburg Indian Association,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),559,	S14,Organized Village of Saxman,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),560,	S15,Sitka Tribe of Alaska,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),561,	S16,Skagway Village,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),562,	S17,Wrangell Cooperative Association,,,,,7/26/2006 10:57:50 AM
Tribe(TribalCode),563,	S18,Yakutat Tlingit Tribe,,,,,7/26/2006 10:57:50 AM

